7472,521419.781,6928733,6443815,4790894,8402087,8402989,8412763,22960,8923989,48830
7473,521419.789,6969065,6788738,5239950,8392033,8400665,8418439,23170,8923979,48830
7474,521419.797,6790294,6897077,4477402,8406216,8400523,8414255,22964,8924116,48830
7475,521419.805,6845952,6801050,5345553,8397275,8401835,8417173,22831,8924022,48830
7476,521419.813,6745955,6898058,4935764,8409915,8405349,8411286,22836,8924398,48830
7477,521419.821,6579670,7162639,5598433,8393727,8400935,8415080,22927,8924009,48830
7478,521419.829,6491816,6861568,5007004,8403862,8399261,8410721,22674,8924089,48830
7479,521419.837,6594981,6670518,4804583,8409284,8404538,8411727,22813,8924253,48830
7480,521419.845,6492113,6999292,5334208,8398236,8401393,8413207,23192,8923879,48830
7481,521419.853,6608086,6533119,5260214,8402818,8407321,8414998,22979,8923829,48830
7482,521419.861,6570678,6613934,5082920,8414324,8401676,8417361,23117,8924046,48830
7483,521419.869,6536703,6513416,5218096,8409206,8406475,8418857,22856,8924262,48830
7484,521419.877,6420954,6815315,5114163,8428939,8407658,8418337,22717,8924340,48830
7485,521419.885,6318331,6625506,5488937,8414927,8411819,8417870,22666,8924233,48830
7486,521419.893,6244932,6782935,4980752,8436189,8415144,8416850,22726,8924148,48830
7487,521419.901,6322447,6739183,5127909,8418628,8414228,8419635,22702,8923949,48830
7488,521419.909,6415021,6891188,4907102,8415512,8414609,8420405,23855,8924226,48830
7489,521419.917,6520609,7079215,5185699,8442925,8412624,8422480,22972,8924192,48830
7490,521419.925,6444418,6884381,4810037,8420515,8408706,8425064,23159,8924170,48830
7491,521419.933,6667407,6856809,5003142,8427585,8409457,8422556,23054,8924122,48830
7492,521419.941,6757102,7072285,5125779,8408000,8403664,8422801,23623,8924418,48830
7493,521419.949,6758713,6788878,5052356,8421442,8402751,8418746,23066,8924229,48830
7494,521419.957,6596844,6467989,4694452,8423640,8400062,8422128,23286,8924366,48830
7495,521419.965,6539577,6829017,4635678,8407896,8407546,8422896,23316,8924019,48830
7496,521419.973,6432419,7136798,4712857,8434341,8402234,8425873,22803,8924191,48830
7497,521419.981,6466088,7159619,5331957,8424340,8403662,8419891,23127,8924353,48830
7498,521419.989,6391748,6767058,4545910,8406320,8403652,8422127,23098,8923819,48830
7499,521419.997,6500834,6272141,5091886,8402042,8403939,8417155,22993,8924312,48830
7500,521420.005,6550637,6114897,4872326,8392491,8397973,8419083,23238,8923957,48830
7501,521420.013,6680356,6380867,4706481,8412109,8398659,8418016,23002,8923981,48830
7502,521420.021,6842898,6975961,5505277,8401327,8397916,8421530,22887,8924276,48830
7503,521420.029,6881394,7486538,5931686,8396350,8398469,8423416,22807,8924143,48830
7504,521420.037,6980475,7282473,5696260,8391069,8402914,8422115,23245,8924273,48830
7505,521420.045,6859380,7865998,4721311,8422560,8395548,8421145,22699,8924028,48830
7506,521420.053,7011670,7697032,5741447,8394639,8408235,8417841,22834,8924069,48830
7507,521420.061,7030453,8049046,6165104,8411055,8398495,8420699,22973,8924254,48830
7508,521420.069,6992752,6822958,5623927,8378801,8409840,8419608,22724,8923959,48830
7509,521420.077,6888715,7246907,4673265,8423890,8396988,8421748,23633,8924044,48830
7510,521420.085,6731535,7552648,5212460,8412005,8407272,8420291,22770,8923831,48830
7511,521420.093,6728217,7514066,5739823,8419010,8399391,8419234,23012,8924009,48830
7512,521420.101,6666679,6240741,4981663,8388813,8409124,8416159,23078,8924452,48830
7513,521420.109,6485840,6448052,4247031,8412996,8400851,8418882,22791,8924206,48830
7514,521420.117,6523828,7093793,4136530,8391045,8409538,8423625,23057,8924110,48830
7515,521420.125,6450663,6821707,4919058,8387258,8402699,8419302,22764,8924100,48830
7516,521420.133,6421672,5910763,5253671,8374930,8408469,8417207,22732,8923862,48830
7517,521420.141,6331291,6043242,4404494,8403365,8406498,8418339,22975,8924006,48830
7518,521420.149,6281979,5994500,4426418,8382866,8405589,8419397,22945,8924058,48830
7519,521420.157,6215461,6506907,4951131,8405885,8408784,8421707,23100,8924066,48830
7520,521420.165,6265933,6547419,5629903,8384736,8406802,8423490,23028,8924022,48830
7521,521420.173,6539553,6537936,5202237,8397787,8405371,8420665,23456,8924024,48830
7522,521420.181,6412850,6523381,5165867,8390312,8401662,8420642,23496,8924221,48830
7523,521420.189,6703249,6645168,5352091,8404420,8407553,8416837,23223,8924158,48830
7524,521420.197,6656883,6565156,5126933,8408863,8403054,8423464,23885,8924333,48830
7525,521420.205,6803211,6684460,5062335,8408343,8409749,8419481,22934,8924220,48830
7526,521420.213,6538520,7138633,4386498,8426389,8400381,8418983,23706,8923890,48830
7527,521420.221,6528044,6463184,5249520,8408890,8408274,8413834,23424,8924157,48830
7528,521420.229,6384881,6228667,4754962,8392967,8401432,8411637,22914,8924328,48830
7529,521420.237,6372536,6335837,5600984,8384555,8404764,8414286,23494,8923896,48830
7530,521420.245,6409650,6180831,4722215,8406845,8396861,8413304,23226,8924292,48830
7531,521420.253,6488755,6829455,5036017,8405058,8401019,8415100,23658,8923976,48830
7532,521420.261,6664401,7175355,4938405,8409748,8397716,8415064,22904,8924195,48830
7533,521420.269,6690710,7045101,4753761,8407449,8396865,8415609,22537,8924083,48830
7534,521420.277,6758170,6693281,4747304,8416416,8395021,8416377,23284,8924135,48830
7535,521420.285,6747292,6399204,4552745,8400001,8393943,8411371,22875,8924146,48830
7536,521420.293,6800424,6272516,4747055,8392062,8392670,8411037,23188,8924090,48830
7537,521420.301,6723893,6515365,4788128,8392079,8391126,8408315,23008,8924065,48830
7538,521420.309,6797736,7280247,5485020,8402501,8396863,8409998,23206,8924007,48830
7539,521420.317,6970644,6560474,4500473,8399109,8396365,8407154,22672,8924006,48830
7540,521420.325,6857342,6959207,5267885,8408551,8396989,8413329,22862,8924001,48830
7541,521420.333,6879641,6763499,5159481,8384938,8394723,8409909,23168,8923870,48830
7542,521420.341,6889879,6580186,4664817,8419287,8396713,8411817,22865,8924121,48830
7543,521420.349,6857808,5910491,4575761,8387752,8396761,8408117,23668,8923907,48830
7544,521420.357,6707501,6533597,4552194,8406526,8397139,8413065,23076,8924358,48830
7545,521420.365,6752655,6334567,4922909,8397960,8392424,8407951,23110,8924110,48830
7546,521420.373,6524616,6202267,5357341,8409372,8396097,8412265,24353,8924243,48830
7547,521420.381,6630332,6002666,5201554,8381800,8391713,8407367,23595,8924066,48830
7548,521420.389,6606798,6609423,5556913,8400597,8393860,8411220,23034,8924080,48830
7549,521420.397,6713880,6623399,5231201,8397988,8394730,8411192,23111,8924188,48830
7550,521420.405,6545859,6429868,5689482,8401452,8397001,8414556,23145,8924160,48830
7551,521420.413,6540422,7006080,5441650,8392605,8401513,8416149,23611,8924047,48830
7552,521420.421,6446219,7233421,5363169,8420134,8399535,8414470,23231,8924064,48830
7553,521420.429,6331131,6847038,5351088,8395322,8406227,8413253,22854,8923900,48830
7554,521420.437,6273913,7189300,5567956,8410012,8404620,8416130,23576,8924221,48830
7555,521420.445,6282500,6758893,5043650,8409120,8407491,8414816,22868,8924095,48830
7556,521420.453,6421666,6898767,4519197,8428357,8407574,8417305,22530,8923950,48830
7557,521420.461,6586103,6764509,4423919,8417518,8406686,8421301,22737,8924203,48830
7558,521420.469,6743256,6828625,5018314,8421042,8403831,8420366,22820,8924182,48830
7559,521420.477,6887664,7188714,4886231,8420066,8399795,8419681,23165,8924166,48830
7560,521420.485,6706073,6896823,5050959,8411033,8400283,8418719,23944,8924169,48830
7561,521420.493,6673482,6358479,4191081,8424981,8393691,8414756,22638,8924044,48830
7562,521420.501,6472490,6540490,4852067,8397777,8402178,8416628,23518,8923801,48830
7563,521420.509,6426433,6606515,4407488,8419808,8394400,8414072,23000,8924336,48830
7564,521420.517,6377066,6600219,4823391,8422132,8397654,8413684,23900,8924288,48830
7565,521420.525,6388770,6724949,4558404,8405230,8394603,8412271,23056,8924328,48830
7566,521420.533,6427677,7028483,5563251,8408797,8397086,8411368,23061,8924290,48830
7567,521420.541,6401867,7392517,5318166,8403036,8391631,8412928,22810,8924030,48830
7568,521420.549,6581146,7144203,4314557,8406729,8389454,8410512,23172,8923930,48830
7569,521420.557,6737286,7226969,4297486,8408357,8394575,8410059,22869,8924079,48830
7570,521420.565,6818989,6947419,3654869,8412580,8390785,8410332,23707,8924071,48830
7571,521420.573,6762358,6536938,4795890,8410365,8393501,8412574,22792,8924117,48830
7572,521420.581,6926985,6469021,3722644,8400488,8392771,8410750,22708,8924009,48830
7573,521420.589,6960113,5953059,4133159,8403554,8393771,8409387,23047,8924366,48830
7574,521420.597,6988890,5828841,3616041,8400064,8397578,8408073,23202,8924354,48830
7575,521420.605,6947712,6537424,5439534,8403418,8393259,8411523,22772,8923951,48830
7576,521420.613,7078646,5995293,5254207,8377157,8401054,8410293,22465,8923847,48830
7577,521420.621,6897730,5823715,5404690,8377654,8390193,8410656,23652,8924078,48830
7578,521420.629,6782063,6040089,4861938,8387473,8401630,8408776,23239,8923960,48830
7579,521420.637,6869197,6901788,5992815,8395238,8393637,8410569,22840,8924267,48830
7580,521420.645,6854371,6723846,5657557,8385574,8402778,8403390,23012,8924042,48830
7581,521420.653,6651425,6876693,5863138,8375462,8393266,8406034,23774,8924102,48830
7582,521420.661,6529586,6622902,5166677,8393513,8400158,8403434,23520,8924186,48830
7583,521420.669,6528322,7270611,5711832,8400040,8399495,8407243,23433,8924374,48830
7584,521420.677,6651324,7375539,5158723,8405826,8398283,8409096,22872,8924006,48830
7585,521420.685,6711752,4767331,4645028,8316438,8405830,8402689,23084,8923891,48830
7586,521420.693,6382784,6664380,4831491,8373233,8397513,8411278,22904,8923945,48830
7587,521420.701,6420714,6411411,5165183,8380810,8404051,8411626,23235,8924250,48830
7588,521420.709,6405563,6616025,4654020,8377487,8397669,8407408,22825,8924132,48830
7589,521420.717,6496758,6591434,4442042,8405586,8404826,8409629,23235,8923946,48830
7590,521420.725,6502927,6765543,5309630,8376437,8398330,8410848,22846,8924272,48830
7591,521420.733,6682212,6338745,5319188,8391590,8408448,8408781,22948,8924140,48830
7592,521420.741,6743691,6536951,5421597,8382810,8398892,8414903,23339,8924057,48830
7593,521420.749,6751743,6471265,5003062,8394450,8404385,8410123,22932,8924170,48830
7594,521420.757,6580653,6329753,4226939,8407326,8398291,8410181,23787,8924254,48830
7595,521420.765,6447098,6037922,4796231,8386001,8406326,8408677,23083,8923776,48830
7596,521420.773,6440676,6457121,4200391,8414616,8398534,8403725,22657,8924179,48830
7597,521420.781,6397498,6350762,5103079,8403558,8399752,8404880,22986,8924194,48830
7598,521420.789,6531414,6856088,5151577,8396528,8396504,8404133,22742,8924162,48830
7599,521420.797,6484259,7393236,5835760,8405959,8396412,8407388,23341,8924135,48830
7600,521420.805,6549505,6815405,4853484,8407223,8395266,8402430,23496,8923991,48830
7601,521420.813,6465060,6368400,4337281,8395592,8394418,8404895,22971,8924222,48830
7602,521420.821,6644686,5779178,4154725,8392532,8392400,8403886,23247,8924070,48830
7603,521420.829,6583956,6307049,4650794,8380794,8390670,8402509,25030,8924168,48830
7604,521420.837,6682598,7033106,5108606,8410470,8395440,8398631,23213,8924226,48830
7605,521420.845,6835721,7264487,5201648,8399629,8392223,8398785,22906,8924109,48830
7606,521420.853,6868814,7580298,4856248,8410002,8392091,8398673,23213,8924028,48830
7607,521420.861,6894490,6841137,4991450,8398218,8393433,8398936,22528,8924319,48830
7608,521420.869,6959428,6531609,4354034,8394676,8395028,8397287,22976,8924133,48830
7609,521420.877,6952708,6358577,4832044,8388151,8394622,8403064,22983,8924118,48830
7610,521420.885,6848386,6496708,4245525,8394254,8395186,8398916,22946,8924156,48830
7611,521420.893,6879268,6698186,5123225,8392638,8396238,8399539,23385,8924048,48830
7612,521420.901,6864979,6781586,4932710,8404541,8396601,8396043,22753,8924015,48830
7613,521420.909,6684037,6883448,5581991,8390865,8398734,8400104,23199,8924216,48830
7614,521420.917,6686646,6651645,4735522,8395900,8396188,8396677,22778,8923919,48830
7615,521420.925,6656021,6771343,5089919,8408274,8396662,8397811,23013,8923829,48830
7616,521420.933,6511945,6428707,4583539,8398581,8396033,8397312,23093,8924013,48830
7617,521420.941,6586483,6532833,5028464,8397601,8394618,8398219,22646,8924188,48830
7618,521420.949,6440044,6492086,5074626,8396116,8397341,8397867,22889,8924095,48830
7619,521420.957,6651725,6335108,5059932,8409637,8396410,8399880,22980,8924200,48830
7620,521420.965,6531140,6338123,4868394,8392539,8399448,8398440,22806,8924130,48830
7621,521420.973,6295342,6749259,5456253,8397261,8400908,8400165,23099,8923912,48830
7622,521420.981,6302882,6603764,5490807,8394809,8410022,8397312,23384,8924303,48830
7623,521420.989,6197730,9185899,5087077,8492299,8400285,8408264,23731,8923904,48830
7624,521420.997,6299388,6996356,4690352,8418894,8414683,8400458,23343,8923797,48830
7625,521421.005,6487027,7102770,4692711,8437279,8406273,8404382,22817,8923916,48830
7626,521421.013,6549224,6971363,5007136,8423913,8405711,8406829,22826,8924068,48830
7627,521421.021,6723923,6873473,5043790,8411352,8402927,8405137,23124,8924158,48830
7628,521421.029,6796683,7059801,4784771,8408984,8395137,8405955,22742,8924022,48830
7629,521421.037,6737159,6415579,5229034,8394805,8402834,8397027,23039,8924008,48830
7630,521421.045,6506574,6656169,4217777,8425585,8392854,8402319,23286,8923833,48830
7631,521421.053,6476723,6746977,5027161,8391466,8405531,8403963,23018,8923905,48830
7632,521421.061,6283537,7156898,4617743,8426721,8395987,8403580,23350,8924467,48830
7633,521421.069,6339403,6928789,4939250,8419837,8404744,8402881,22960,8923948,48830
7634,521421.077,6329862,6669640,4435179,8415367,8393493,8401813,23458,8924201,48830
7635,521421.085,6418693,6442469,5284474,8401150,8398312,8402835,22934,8924139,48830
7636,521421.093,6536470,6644110,5496698,8388471,8389847,8397753,22999,8924042,48830
7637,521421.101,6668133,6695459,5268792,8390693,8393890,8399683,23812,8923804,48830
7638,521421.109,6855329,7440240,5171244,8392684,8392486,8402069,22594,8923964,48830
7639,521421.117,6897374,7960747,5147824,8410531,8393284,8402688,22747,8923986,48830
7640,521421.125,6918154,7600733,5450746,8396630,8394297,8403376,22542,8923946,48830
7641,521421.133,6908131,7561831,4463392,8404082,8392620,8402723,22726,8924190,48830
7642,521421.141,6944184,7295723,4469288,8416533,8394116,8400487,22840,8924091,48830
7643,521421.149,6825669,7186252,3934591,8418043,8395306,8402591,23066,8924072,48830
7644,521421.157,6967399,6653887,5371609,8392906,8397553,8405412,22796,8924008,48830
7645,521421.165,6911270,5778416,4467634,8394335,8398183,8402968,23067,8924075,48830
7646,521421.173,6802499,5811199,4677789,8389401,8396750,8403264,22988,8923920,48830
7647,521421.181,6758742,6269640,4268837,8416026,8391482,8399694,22956,8924113,48830
7648,521421.189,6853560,6028620,5378212,8381600,8399982,8400568,22749,8923982,48830
7649,521421.197,6743106,5850845,4749070,8375140,8390597,8397989,22990,8924027,48830
7650,521421.205,6654952,5475419,4825377,8374303,8404152,8398045,22753,8924245,48830
7651,521421.213,6382172,6261889,4472268,8388223,8389059,8399623,22678,8923960,48830
7652,521421.221,6571329,6387295,5641771,8371995,8407914,8400057,22963,8924088,48830
7653,521421.229,6546230,6347911,4980584,8386921,8389568,8399695,24190,8923790,48830
7654,521421.237,6518218,6389719,5293250,8374914,8404954,8401076,23137,8923993,48830
7655,521421.245,6309219,6879694,5528468,8378488,8397848,8398929,23545,8923849,48830
7656,521421.253,6310775,6906583,5203486,8391321,8399379,8402797,23182,8924222,48830
7657,521421.261,6500958,7107820,4840085,8390264,8400635,8398885,22711,8923929,48830
7658,521421.269,6327594,7229296,5079367,8392188,8400396,8402540,22864,8924191,48830
7659,521421.277,6489621,6624034,5137789,8376612,8404323,8397643,22860,8924341,48830
7660,521421.285,6511179,6576239,5091675,8378956,8400397,8399176,22827,8923781,48830
7661,521421.293,6662284,6112547,4692445,8380375,8402658,8400565,22869,8924114,48830
7662,521421.301,6743961,6451982,4615529,8388906,8400410,8397509,23085,8924006,48830
7663,521421.309,6734594,6530281,4848698,8410183,8399960,8396573,23361,8924049,48830
7664,521421.317,6715473,7185185,5173459,8386842,8400334,8397765,22929,8923968,48830
7665,521421.325,6620138,7418438,4995731,8409863,8396843,8398379,23501,8923843,48830
7666,521421.333,6516409,6758903,4828768,8400875,8399003,8395167,22969,8923991,48830
7667,521421.341,6235619,6336161,4413718,8389412,8390994,8394929,23135,8923949,48830
7668,521421.349,6276377,6121465,4971300,8378799,8394583,8393209,22828,8924154,48830
7669,521421.357,6346017,6514454,5112396,8385779,8389712,8394704,23117,8924181,48830
7670,521421.365,6519464,6981843,5121337,8394981,8391348,8393460,24110,8924209,48830
7671,521421.373,6652720,6956119,4249554,8408602,8389201,8393162,23151,8923805,48830
7672,521421.381,6637424,6915419,3707457,8406035,8387113,8397254,22825,8924199,48830
7673,521421.389,6703353,6650606,4534715,8416147,8385136,8392110,22815,8924088,48830
7674,521421.397,6788004,6793280,5029308,8384588,8381427,8393571,23451,8924056,48830
